Product Id,Product Name,Active (Product),Product Family,N&ET Product,N&ET Family,Business Unit
01tN5000007So9c,ANSYS ELECTRONICS DESKTOP 2D PREP/POST - PAID UP,1,AEDT PrepPost,0,,EBU
01tN5000007So9d,ANSYS ELECTRONICS DESKTOP 2D PREP/POST - REGIONAL PAID UP,1,AEDT PrepPost,0,,EBU
01tN5000007So9e,ANSYS ELECTRONICS DESKTOP 2D SOLVER - PAID UP,1,Maxwell,0,,EBU
01tN5000007So9f,ANSYS ELECTRONICS DESKTOP PREP/POST - PAID UP,1,Electronics Enterprise,0,,EBU
01tN5000007So9g,ANSYS ELECTRONICS HPC - PAID UP,1,HPC,0,,EBU
01tN5000007So9h,ANSYS ELECTRONICS HPC ENTERPRISE 512 - PAID UP,1,HPC,0,,EBU
01tN5000007So9i,ANSYS ELECTRONICS HPC PACK - PAID UP,1,HPC,0,,EBU
01tN5000007So9j,ANSYS ELECTRONICS HPC PACK - REGIONAL PAID UP,1,HPC,0,,EBU
01tN5000007So9k,ANSYS ELECTRONICS HPC WORKGROUP 1024 - PAID UP,1,HPC,0,,EBU
01tN5000007So9l,ANSYS ELECTRONICS HPC WORKGROUP 128 - GLOBAL PAID UP,1,HPC,0,,EBU
01tN5000007So9m,ANSYS ELECTRONICS HPC WORKGROUP 128 - PAID UP,1,HPC,0,,EBU
01tN5000007So9n,ANSYS ELECTRONICS HPC WORKGROUP 128 - REGIONAL PAID UP,1,HPC,0,,EBU
01tN5000007So9o,ANSYS ELECTRONICS HPC WORKGROUP 16 - PAID UP,1,HPC,0,,EBU
01tN5000007So9p,ANSYS ELECTRONICS HPC WORKGROUP 16 - REGIONAL PAID UP,1,HPC,0,,EBU
01tN5000007So9q,ANSYS ELECTRONICS HPC WORKGROUP 16384 - PAID UP,1,HPC,0,,EBU
01tN5000007So9r,ANSYS ELECTRONICS HPC WORKGROUP 2048 - PAID UP,1,HPC,0,,EBU
01tN5000007So9s,ANSYS ELECTRONICS HPC WORKGROUP 256 - PAID UP,1,HPC,0,,EBU
01tN5000007So9t,ANSYS ELECTRONICS HPC WORKGROUP 32768 - GLOBAL LEASE,1,HPC,0,,EBU
01tN5000007So9u,ANSYS ELECTRONICS HPC WORKGROUP 32768 - GLOBAL WAN FEE,1,HPC,0,,EBU
01tN5000007So9v,ANSYS ELECTRONICS HPC WORKGROUP 32768 - REGIONAL WAN FEE,1,HPC,0,,EBU
01tN5000007So9w,ANSYS ELECTRONICS HPC WORKGROUP 32768 - SITE-BASED WAN FEE,1,HPC,0,,EBU
01tN5000007So9x,ANSYS ELECTRONICS HPC WORKGROUP 4096 - PAID UP,1,HPC,0,,EBU
01tN5000007So9y,ANSYS ELECTRONICS HPC WORKGROUP 512 - GLOBAL PAID UP,1,HPC,0,,EBU
01tN5000007So9z,ANSYS ELECTRONICS HPC WORKGROUP 512 - PAID UP,1,HPC,0,,EBU
01tN5000007SoA0,ANSYS ELECTRONICS HPC WORKGROUP 64 - GLOBAL PAID UP,1,HPC,0,,EBU
01tN5000007SoA1,ANSYS ELECTRONICS HPC WORKGROUP 64 - PAID UP,1,HPC,0,,EBU
01tN5000007SoA2,ANSYS ELECTRONICS HPC WORKGROUP 8192 - GLOBAL LEASE,1,HPC,0,,EBU
01tN5000007SoA3,ANSYS ELECTRONICS HPC WORKGROUP 8192 - GLOBAL WAN FEE,1,HPC,0,,EBU
01tN5000007SoA4,ANSYS ELECTRONICS HPC WORKGROUP 8192 - REGIONAL WAN FEE,1,HPC,0,,EBU
01tN5000007SoA5,ANSYS ELECTRONICS HPC WORKGROUP 8192 - SITE-BASED WAN FEE,1,HPC,0,,EBU
01tN5000007SoA6,ANSYS EMAG - PAID UP,1,MBU Legacy,0,,MBU
01tN5000007SoIp,ANSYS MEDINI ANALYZE ENTERPRISE - REGIONAL PAID UP,1,Medini Analyze,0,,CPBU
01tN5000007SoIq,ANSYS MEDINI ANALYZE PREMIUM - GLOBAL PAID UP,1,Medini Analyze,0,,CPBU
01tN5000007SoIr,ANSYS MEDINI ANALYZE PREMIUM - REGIONAL PAID UP,1,Medini Analyze,0,,CPBU
01tN5000007SoIs,ANSYS MEDINI ANALYZE PRO - REGIONAL PAID UP,1,Medini Analyze,0,,CPBU
01tN5000007SoIt,ANSYS MEDINI CONNECTIVITY PACKAGE - GLOBAL PAID UP,1,Other,0,,CPBU
01tN5000007SoIu,ANSYS MEDINI CONNECTIVITY PACKAGE - REGIONAL PAID UP,1,Other,0,,CPBU
01tN5000007SoIv,ANSYS MEDINI UNITE - GLOBAL PAID UP,1,Other,0,,CPBU
01tN5000007SoIw,ANSYS MEDINI UNITE - PAID UP,1,Other,0,,CPBU
01tN5000007SoIx,ANSYS MEDINI UNITE - REGIONAL PAID UP,1,Other,0,,CPBU
01tN5000007SoIy,ANSYS MEDINI UNITE DIFF ONLY - GLOBAL PAID UP,1,Other,0,,CPBU
01tN5000007SoIz,ANSYS MEDINI UNITE DIFF ONLY - PAID UP,1,Other,0,,CPBU
01tN5000007SoJ0,ANSYS MEDINI UNITE DIFF ONLY - REGIONAL PAID UP,1,Other,0,,CPBU
01tN5000007SoJ1,ANSYS MEDINI UNITE DIFF ONLY (NODE) - PAID UP,1,Other,0,,CPBU
01tN5000007SoJ2,ANSYS MEMORY FX - PAID UP,1,FX,0,,SCBU
01tN5000007SoJ3,ANSYS MESHING - GLOBAL PAID UP,1,Meshing,0,,FBU
01tN5000007SoJ4,ANSYS MESHING - GLOBAL TECS,1,Meshing,0,,FBU
01tN5000007SoJ5,ANSYS MESHING - GLOBAL WAN FEE,1,Meshing,0,,FBU
01tN5000007SoJ6,ANSYS MESHING - PAID UP,1,Meshing,0,,FBU
01tN5000007SoJ7,ANSYS MESHING - REGIONAL WAN FEE,1,Meshing,0,,FBU
01tN5000007SoJ8,ANSYS MFL ENCRYPTED NON-MEMBER - GLOBAL LEASE,1,Reaction Design,0,,FBU
01tN5000007SoJ9,ANSYS MFL ENCRYPTED NON-MEMBER - REGIONAL WAN FEE,1,Reaction Design,0,,FBU
01tN5000007SoJA,ANSYS MFL ENCRYPTED NON-MEMBER - SITE-BASED WAN FEE,1,Reaction Design,0,,FBU
01tN5000007SoJB,ANSYS MFL UNENCRYPTED - PAID UP,1,Reaction Design,0,,FBU
01tN5000007SoJC,ANSYS MINERVA CONNECT INTEGRATION FOR IBM ETM - LEASE,1,Minerva,0,,CPBU
01tN5000007SoJD,ANSYS MISSIONS AI+ - GLOBAL LEASE,1,Orbit Determination,0,,DME
01tN5000007SoJE,ANSYS MISSIONS AI+ - GLOBAL WAN FEE,1,Orbit Determination,0,,DME
01tN5000007SoJF,ANSYS MISSIONS AI+ - LEASE,1,Orbit Determination,0,,DME
01tN5000007SoJG,ANSYS MISSIONS AI+ - PAID UP,1,Orbit Determination,0,,DME
01tN5000007SoJH,ANSYS MISSIONS AI+ - REGIONAL WAN FEE,1,Orbit Determination,0,,DME
01tN5000007SoJI,ANSYS MISSIONS AI+ - REINSTATEMENT FEE,1,Orbit Determination,0,,DME
01tN5000007SoJJ,ANSYS MISSIONS AI+ - SITE-BASED WAN FEE,1,Orbit Determination,0,,DME
01tN5000007SoJK,ANSYS MISSIONS AI+ - TECS,1,Orbit Determination,0,,DME
01tN5000007SoJL,ANSYS MLSC EM ASSISTANT - PAID UP,1,RedHawk SC,0,,SCBU
01tN5000007SoJM,ANSYS MLSC TIMING ASSISTANT - PAID UP,1,RedHawk SC,0,,SCBU
01tN5000007SoJN,ANSYS MMWAVE (T-LINE) ADD-ON MODULE HPM - PAID UP,1,Helic,0,,SCBU
01tN5000007SoJO,ANSYS MOTION ENTERPRISE - GLOBAL LEASE,1,Motion,0,,MBU
01tN5000007SoJP,ANSYS MOTION ENTERPRISE - GLOBAL WAN FEE,1,Motion,0,,MBU
01tN5000007SoJQ,ANSYS MOTION ENTERPRISE - LEASE,1,Motion,0,,MBU
01tN5000007SoJR,ANSYS MOTION ENTERPRISE - PAID UP,1,Motion,0,,MBU
01tN5000007SoJS,ANSYS MOTION ENTERPRISE - REGIONAL WAN FEE,1,Motion,0,,MBU
01tN5000007SoJT,ANSYS MOTION ENTERPRISE - REINSTATEMENT FEE,1,Motion,0,,MBU
01tN5000007SoJU,ANSYS MOTION ENTERPRISE - SITE-BASED WAN FEE,1,Motion,0,,MBU
01tN5000007SoJV,ANSYS MOTION ENTERPRISE - TECS,1,Motion,0,,MBU
01tN5000007SoJW,ANSYS MP FOR ANSYS DESIGNER (PLANAR EM) (NODE) - PAID UP,1,HPC,0,,EBU
01tN5000007SoJX,ANSYS MP FOR HFSS - PAID UP,1,HPC,0,,EBU
01tN5000007SoJY,ANSYS MP FOR HFSS (NODE) - PAID UP,1,HPC,0,,EBU
01tN5000007SoJZ,ANSYS MP FOR MAXWELL - PAID UP,1,HPC,0,,EBU
01tN5000007SoJa,ANSYS MP FOR Q3D EXTRACTOR - PAID UP,1,HPC,0,,EBU
01tN5000007SoJb,ANSYS MP FOR SIWAVE - PAID UP,1,HPC,0,,EBU
01tN5000007SoJc,ANSYS MP FOR TPA (NODE) - PAID UP,1,HPC,0,,EBU
01tN5000007SoJd,ANSYS MULTIPHYSICS - PAID UP,1,Multiphysics Bundles,0,,MBU
01tN5000007SoJe,ANSYS MULTIPHYSICS LS-DYNA - PAID UP,1,Multiphysics Bundles,0,,MBU
01tN5000007SoJf,ANSYS MULTIPHYSICS SOLVER - PAID UP,1,Multiphysics Bundles,0,,MBU
01tN5000007SoJg,ANSYS MULTIPHYSICS(OPT1) - PAID UP,1,Multiphysics Bundles,0,,MBU
01tN5000007SoJh,ANSYS MULTIPHYSICS(OPT1) - TECS,1,Multiphysics Bundles,0,,MBU
01tN5000007SoJi,ANSYS MULTIPHYSICS(OPT2) - PAID UP,1,Multiphysics Bundles,0,,MBU
01tN5000007SoJj,ANSYS MULTIPHYSICS(OPT2) - TECS,1,Multiphysics Bundles,0,,MBU
01tN5000007SoJk,ANSYS MULTIPHYSICS(OPT3) - PAID UP,1,Multiphysics Bundles,0,,MBU
01tN5000007SoJl,ANSYS NCODE DESIGNLIFE ACCELERATED TESTING - PAID UP,1,nCode,0,,MBU
01tN5000007SoJm,ANSYS NCODE DESIGNLIFE COMPOSITES - PAID UP,1,nCode,0,,MBU
01tN5000007SoJn,ANSYS NCODE DESIGNLIFE PARALLEL - REGIONAL PAID UP,1,nCode,0,,MBU
01tN5000007SoJo,ANSYS NCODE DESIGNLIFE STANDARD - REGIONAL PAID UP,1,nCode,0,,MBU
01tN5000007SoJp,ANSYS NEXXIM (NODE) - PAID UP,1,EBU Legacy,0,,EBU
01tN5000007SoJq,ANSYS NEXXIM RF/SI SUITE - PAID UP,1,EBU Legacy,0,,EBU
01tN5000007SoJr,ANSYS NEXXIM RF/SI SUITE - TECS,1,EBU Legacy,0,,EBU
01tN5000007SoJs,ANSYS ODTK SSA - GLOBAL LEASE,1,Orbit Determination,0,,DME
01tN5000007SoJt,ANSYS ODTK SSA - GLOBAL WAN FEE,1,Orbit Determination,0,,DME
01tN5000007SoJu,ANSYS ODTK SSA - LEASE,1,Orbit Determination,0,,DME
01tN5000007SoJv,ANSYS ODTK SSA - PAID UP,1,Orbit Determination,0,,DME
01tN5000007SoJw,ANSYS ODTK SSA - REGIONAL WAN FEE,1,Orbit Determination,0,,DME
01tN5000007SoJx,ANSYS ODTK SSA - REINSTATEMENT FEE,1,Orbit Determination,0,,DME
01tN5000007SoJy,ANSYS ODTK SSA - SITE-BASED WAN FEE,1,Orbit Determination,0,,DME
01tN5000007SoJz,ANSYS ODTK SSA - TECS,1,Orbit Determination,0,,DME
01tN5000007SoK0,"ANSYS OPTIMETRICS (FOR HFSS, Q3D EXTRACTOR, MAXWELL) - GLOBAL PAID UP",1,Optimetrics,0,,EBU
01tN5000007SoK1,"ANSYS OPTIMETRICS (FOR HFSS, Q3D EXTRACTOR, MAXWELL) - REGIONAL PAID UP",1,Optimetrics,0,,EBU
01tN5000007SoK2,"ANSYS OPTIMETRICS (FOR HFSS, Q3D EXTRACTOR, MAXWELL) (NODE) - PAID UP",1,Optimetrics,0,,EBU
01tN5000007SoK3,ANSYS OPTISLANG - GLOBAL PAID UP,1,optiSLang,0,,CPBU
01tN5000007SoKP,ANSYS JT OPEN READER FOR SPACECLAIM - PAID UP,1,CAD Translators,0,,MBU
01tN5000007SoKQ,ANSYS LS-DYNA - GLOBAL PAID UP,1,LS-DYNA,0,,MBU
01tN5000007SoKR,ANSYS LS-DYNA (LEGACY) - PAID UP,1,LS-DYNA,0,,MBU
01tN5000007SoKS,ANSYS LS-DYNA DROP TEST MODULE - PAID UP,1,LS-DYNA,0,,MBU
01tN5000007SoKT,ANSYS LS-DYNA DROP TEST MODULE - TECS,1,LS-DYNA,0,,MBU
01tN5000007SoKU,ANSYS LS-DYNA PARALLEL (1ST ADDITIONAL PROCESSOR KEY) - PAID UP,1,LS-DYNA,0,,MBU
01tN5000007SoKV,ANSYS LS-DYNA PARALLEL (2ND PROCESSOR AND ABOVE) - PAID UP,1,LS-DYNA,0,,MBU
01tN5000007SoKW,ANSYS LS-DYNA PREPPOST - PAID UP,1,LS-DYNA,0,,MBU
01tN5000007SoKX,ANSYS MACRO FX - PAID UP,1,FX,0,,SCBU
01tN5000007SoKY,ANSYS MANUFACTURING VARIATION SIMULATION FOR CATIA V5 - PAID UP,1,SPEOS,0,,EBU
01tN5000007SoKZ,ANSYS MANUFACTURING VARIATION SIMULATION FOR CREO PARAMETRIC - PAID UP,1,SPEOS,0,,EBU
01tN5000007SoKa,ANSYS MANUFACTURING VARIATION SIMULATION FOR NX - PAID UP,1,SPEOS,0,,EBU
01tN5000007SoKb,ANSYS MANUFACTURING VARIATION SIMULATION FOR SOLIDWORKS - PAID UP,1,SPEOS,0,,EBU
01tN5000007SoKc,ANSYS MAXWELL - REGIONAL PAID UP,1,Maxwell,0,,EBU
01tN5000007SoKd,ANSYS MAXWELL 2D - GLOBAL PAID UP,1,Maxwell,0,,EBU
01tN5000007SoKe,ANSYS MAXWELL 2D - PAID UP,1,Maxwell,0,,EBU
01tN5000007SoKf,ANSYS MAXWELL 2D (NODE) - PAID UP,1,Maxwell,0,,EBU
01tN5000007SoKg,ANSYS MAXWELL 2D (NODE) (LEGACY) - PAID UP,1,Maxwell,0,,EBU
01tN5000007SoKh,ANSYS MAXWELL 3D - REGIONAL PAID UP,1,Maxwell,0,,EBU
01tN5000007SoKi,ANSYS MAXWELL 3D (LEGACY) - PAID UP,1,Maxwell,0,,EBU
01tN5000007SoKj,ANSYS MAXWELL 3D (NODE) - PAID UP,1,Maxwell,0,,EBU
01tN5000007SoKk,ANSYS MAXWELL 3D (NODE) (LEGACY) - PAID UP,1,Maxwell,0,,EBU
01tN5000007SoKl,ANSYS MAXWELL 3D PRE/POST PROCESSOR (LEGACY) - SITE-BASED WAN FEE,1,Maxwell,0,,EBU
01tN5000007SoKm,ANSYS MAXWELL 3D PRE/POST PROCESSOR (NODE) - PAID UP,1,Maxwell,0,,EBU
01tN5000007SoKn,ANSYS MAXWELL 3D PRE/POST PROCESSOR (NODE) (LEGACY) - PAID UP,1,Maxwell,0,,EBU
01tN5000007SoKo,ANSYS MAXWELL 3D PREMIUM - PAID UP,1,Maxwell,0,,EBU
01tN5000007SoKp,ANSYS MAXWELL 3D PREMIUM - REINSTATEMENT FEE,1,Maxwell,0,,EBU
01tN5000007SoKq,ANSYS MAXWELL 3D PREMIUM - TECS,1,Maxwell,0,,EBU
01tN5000007SoKr,ANSYS MAXWELL 3D PREMIUM (LEGACY) - PAID UP,1,Maxwell,0,,EBU
01tN5000007SoKs,ANSYS MAXWELL 3D PREMIUM (LEGACY) - TECS,1,Maxwell,0,,EBU
01tN5000007SoKt,ANSYS MAXWELL 3D QS - REGIONAL PAID UP,1,Maxwell,0,,EBU
01tN5000007SoKu,ANSYS MAXWELL 3D WITH OPTIMETRICS - PAID UP,1,Maxwell,0,,EBU
01tN5000007SoKv,ANSYS MAXWELL 3D WITH OPTIMETRICS (LEGACY) - PAID UP,1,Maxwell,0,,EBU
01tN5000007SoKw,ANSYS MAXWELL 3D WITH OPTIMETRICS (LEGACY) - TECS,1,Maxwell,0,,EBU
01tN5000007SoKx,ANSYS MAXWELL QS - PAID UP,1,Maxwell,0,,EBU
01tN5000007SoKy,ANSYS MCALIBRATION - GLOBAL LEASE,1,PolymerFEM,0,,MBU
01tN5000007SoKz,ANSYS MCALIBRATION - GLOBAL WAN FEE,1,PolymerFEM,0,,MBU
01tN5000007SoL0,ANSYS MCALIBRATION - LEASE,1,PolymerFEM,0,,MBU
01tN5000007SoL1,ANSYS MCALIBRATION - REGIONAL WAN FEE,1,PolymerFEM,0,,MBU
01tN5000007SoL2,ANSYS MCALIBRATION - SITE-BASED WAN FEE,1,PolymerFEM,0,,MBU
01tN5000007SoL3,ANSYS MCALIBRATION (NODE) - LEASE,1,PolymerFEM,0,,MBU
01tN5000007SoL4,ANSYS MECHANICAL CFD - REGIONAL PAID UP,1,Multiphysics Bundles,0,,MBU
01tN5000007SoL5,ANSYS MECHANICAL CFD MAXWELL - GLOBAL PAID UP,1,Multiphysics Bundles,0,,MBU
01tN5000007SoL6,ANSYS MECHANICAL CFD MAXWELL - REGIONAL PAID UP,1,Multiphysics Bundles,0,,MBU
01tN5000007SoL7,ANSYS MECHANICAL CFD-FLO - PAID UP,1,Mechanical Enterprise,0,,MBU
01tN5000007SoL8,ANSYS MECHANICAL EMAG - PAID UP,1,Mechanical Enterprise,0,,MBU
01tN5000007SoL9,ANSYS MECHANICAL EMAG LS-DYNA - PAID UP,1,Mechanical Enterprise,0,,MBU
01tN5000007SoLA,ANSYS MECHANICAL EMAG LS-DYNA - TECS,1,Mechanical Enterprise,0,,MBU
01tN5000007SoLB,ANSYS MECHANICAL ENTERPRISE - GLOBAL PAID UP,1,Mechanical Enterprise,0,,MBU
01tN5000007SoLC,ANSYS MECHANICAL ENTERPRISE - REGIONAL PAID UP,1,Mechanical Enterprise,0,,MBU
01tN5000007SoLD,ANSYS MECHANICAL ENTERPRISE PREPPOST - GLOBAL PAID UP,1,Mechanical Enterprise,0,,MBU
01tN5000007SoLE,ANSYS MECHANICAL ENTERPRISE PREPPOST - REGIONAL PAID UP,1,Mechanical Enterprise,0,,MBU
01tN5000007SoLF,ANSYS MECHANICAL ENTERPRISE SOLVER - GLOBAL PAID UP,1,Mechanical Enterprise,0,,MBU
01tN5000007SoLG,ANSYS MECHANICAL ENTERPRISE SOLVER - REGIONAL PAID UP,1,Mechanical Enterprise,0,,MBU
01tN5000007SoLH,ANSYS MECHANICAL HPC - PAID UP,1,HPC,0,,MBU
01tN5000007SoLI,ANSYS MECHANICAL LS-DYNA - PAID UP,1,Mechanical Enterprise,0,,MBU
01tN5000007SoLJ,ANSYS MECHANICAL MAXWELL 3D - PAID UP,1,Multiphysics Bundles,0,,MBU
01tN5000007SoLK,ANSYS MECHANICAL PREMIUM - REGIONAL PAID UP,1,Mechanical Premium,0,,MBU
01tN5000007SoLL,ANSYS MECHANICAL PRO - GLOBAL PAID UP,1,Mechanical Pro,0,,MBU
01tN5000007SoLM,ANSYS MECHANICAL PRO - REGIONAL PAID UP,1,Mechanical Pro,0,,MBU
01tN5000007SoLN,ANSYS MEDINI ANALYZE DC CONFIGURATOR - TECS LSE,1,Medini Analyze,0,,CPBU
01tN5000007SoLO,ANSYS MEDINI ANALYZE ENTERPRISE - GLOBAL PAID UP,1,Medini Analyze,0,,CPBU
01tN5000007SoM1,ANSYS FORTE HPC 64 - REGIONAL WAN FEE,1,Reaction Design,0,,FBU
01tN5000007SoM2,ANSYS FORTE HPC 64 - SITE-BASED WAN FEE,1,Reaction Design,0,,FBU
01tN5000007SoM3,ANSYS FULL-WAVE SPICE (FOR HFSS) - PAID UP,1,HFSS,0,,EBU
01tN5000007SoM4,ANSYS FULL-WAVE SPICE (FOR HFSS) (NODE) - PAID UP,1,HFSS,0,,EBU
01tN5000007SoM5,ANSYS GEOMETRY INTERFACE FOR AUTODESK - REGIONAL PAID UP,1,CAD Translators,0,,MBU
01tN5000007SoM6,ANSYS GEOMETRY INTERFACE FOR CATIA V4 - PAID UP,1,CAD Translators,0,,MBU
01tN5000007SoM7,ANSYS GEOMETRY INTERFACE FOR CREO ELEMENTS/DIRECT MODELING - REGIONAL PAID UP,1,CAD Translators,0,,MBU
01tN5000007SoM8,ANSYS GEOMETRY INTERFACE FOR CREO PARAMETRIC - GLOBAL PAID UP,1,CAD Translators,0,,MBU
01tN5000007SoM9,ANSYS GEOMETRY INTERFACE FOR CREO PARAMETRIC - REGIONAL PAID UP,1,CAD Translators,0,,MBU
01tN5000007SoMA,ANSYS GEOMETRY INTERFACE FOR NX - GLOBAL PAID UP,1,CAD Translators,0,,MBU
01tN5000007SoMB,ANSYS GEOMETRY INTERFACE FOR NX - REGIONAL PAID UP,1,CAD Translators,0,,MBU
01tN5000007SoMC,ANSYS GEOMETRY INTERFACE FOR PARASOLID - GLOBAL PAID UP,1,CAD Translators,0,,MBU
01tN5000007SoMD,ANSYS GEOMETRY INTERFACE FOR PARASOLID - REGIONAL PAID UP,1,CAD Translators,0,,MBU
01tN5000007SoME,ANSYS GEOMETRY INTERFACE FOR SAT - GLOBAL PAID UP,1,CAD Translators,0,,MBU
01tN5000007SoMF,ANSYS GEOMETRY INTERFACE FOR SAT - REGIONAL PAID UP,1,CAD Translators,0,,MBU
01tN5000007SoMG,ANSYS GEOMETRY INTERFACE FOR SOLID EDGE - GLOBAL PAID UP,1,CAD Translators,0,,MBU
01tN5000007SoMH,ANSYS GEOMETRY INTERFACE FOR SOLIDWORKS - GLOBAL PAID UP,1,CAD Translators,0,,MBU
01tN5000007SoMI,ANSYS GEOMETRY INTERFACE FOR SOLIDWORKS - REGIONAL PAID UP,1,CAD Translators,0,,MBU
01tN5000007SoMJ,ANSYS GEOMETRY INTERFACES - GLOBAL LEASE,1,CAD Translators,0,,MBU
01tN5000007SoMK,ANSYS GEOMETRY INTERFACES - GLOBAL WAN FEE,1,CAD Translators,0,,MBU
01tN5000007SoML,ANSYS GEOMETRY INTERFACES - REGIONAL WAN FEE,1,CAD Translators,0,,MBU
01tN5000007SoMM,ANSYS GEOMETRY INTERFACES - SITE-BASED WAN FEE,1,CAD Translators,0,,MBU
01tN5000007SoMN,ANSYS GRANTA ADVANCED MATERIALS - UL YELLOW CARDS (GRANTA MI ONLY) - PAID UP,1,GRANTA Data,0,,MatBU
01tN5000007SoMO,ANSYS GRANTA ADVANCED MATERIALS - UL YELLOW CARDS (GRANTA MI ONLY) - TECS,1,GRANTA Data,0,,MatBU
01tN5000007SoMP,ANSYS HFSS - GLOBAL PAID UP,1,HFSS,0,,EBU
01tN5000007SoMQ,ANSYS HFSS - REGIONAL PAID UP,1,HFSS,0,,EBU
01tN5000007SoMR,ANSYS HFSS (NODE) - PAID UP,1,HFSS,0,,EBU
01tN5000007SoMS,ANSYS HFSS (NODE) - REGIONAL WAN FEE,1,HFSS,0,,EBU
01tN5000007SoMT,ANSYS HFSS OPTIMETRICS WITH TRANSIENT SOLVER - PAID UP,1,HFSS,0,,EBU
01tN5000007SoMU,ANSYS HFSS PRE/POST PROCESSOR - PAID UP,1,HFSS,0,,EBU
01tN5000007SoMV,ANSYS HFSS PRE/POST PROCESSOR - REGIONAL PAID UP,1,HFSS,0,,EBU
01tN5000007SoMW,ANSYS HFSS PRE/POST PROCESSOR (NODE) - PAID UP,1,HFSS,0,,EBU
01tN5000007SoMX,ANSYS HFSS PREMIUM - PAID UP,1,HFSS,0,,EBU
01tN5000007SoMY,ANSYS HFSS PREMIUM - TECS,1,HFSS,0,,EBU
01tN5000007SoMZ,ANSYS HFSS PREMIUM WITH TRANSIENT SOLVER - PAID UP,1,HFSS,0,,EBU
01tN5000007SoMa,ANSYS HFSS SBR + SOLVER - REGIONAL PAID UP,1,HFSS,0,,EBU
01tN5000007SoMb,ANSYS HFSS TRANSIENT - PAID UP,1,HFSS,0,,EBU
01tN5000007SoMc,ANSYS HFSS WITH OPTIMETRICS - PAID UP,1,HFSS,0,,EBU
01tN5000007SoMd,ANSYS HFSS WITH TRANSIENT SOLVER - GLOBAL WAN FEE,1,HFSS,0,,EBU
01tN5000007SoMe,ANSYS HFSS WITH TRANSIENT SOLVER - PAID UP,1,HFSS,0,,EBU
01tN5000007SoMf,ANSYS HFSS WITH TRANSIENT SOLVER - REGIONAL WAN FEE,1,HFSS,0,,EBU
01tN5000007SoMg,ANSYS HFSS WITH TRANSIENT SOLVER - SITE-BASED WAN FEE,1,HFSS,0,,EBU
01tN5000007SoMh,ANSYS HFSS-IE SOLVER - PAID UP,1,HFSS,0,,EBU
01tN5000007SoMi,ANSYS HFSS-IE SOLVER - REGIONAL PAID UP,1,HFSS,0,,EBU
01tN5000007SoMj,ANSYS HFSS-TR SOLVER - PAID UP,1,HFSS,0,,EBU
01tN5000007SoMk,ANSYS HFSS-TR SOLVER - REGIONAL PAID UP,1,HFSS,0,,EBU
01tN5000007SoMl,ANSYS HPC - REGIONAL PAID UP,1,HPC,0,,FBU
01tN5000007SoMm,ANSYS HPC ENTERPRISE 1024 - PAID UP,1,HPC,0,,FBU
01tN5000007SoMn,ANSYS HPC ENTERPRISE 128 - PAID UP,1,HPC,0,,FBU
01tN5000007SoMo,ANSYS HPC ENTERPRISE 2048 - PAID UP,1,HPC,0,,FBU
01tN5000007SoMp,ANSYS HPC ENTERPRISE 512 - PAID UP,1,HPC,0,,FBU
01tN5000007SoMq,ANSYS HPC PACK - GLOBAL PAID UP,1,HPC,0,,FBU
01tN5000007SoMr,ANSYS HPC PACK - REGIONAL PAID UP,1,HPC,0,,FBU
01tN5000007SoMs,ANSYS HPC PARAMETRIC PACK - PAID UP,1,HPC,0,,FBU
01tN5000007SoMt,ANSYS HPC WORKGROUP 1024 - GLOBAL PAID UP,1,HPC,0,,FBU
01tN5000007SoMu,ANSYS HPC WORKGROUP 128 - GLOBAL PAID UP,1,HPC,0,,FBU
01tN5000007SoMv,ANSYS HPC WORKGROUP 128 - REGIONAL PAID UP,1,HPC,0,,FBU
01tN5000007SoMw,ANSYS HPC WORKGROUP 16 - REGIONAL PAID UP,1,HPC,0,,FBU
01tN5000007SoMx,ANSYS HPC WORKGROUP 2048 - GLOBAL PAID UP,1,HPC,0,,FBU
01tN5000007SoMy,ANSYS HPC WORKGROUP 256 - GLOBAL PAID UP,1,HPC,0,,FBU
01tN5000007SoMz,ANSYS HPC WORKGROUP 32 - REGIONAL PAID UP,1,HPC,0,,FBU
01tN5000007SoN0,ANSYS HPC WORKGROUP 64 - REGIONAL PAID UP,1,HPC,0,,FBU
01tN5000007SoN1,ANSYS ICEGRB - PAID UP,1,Icepak,0,,EBU
01tN5000007SoN2,ANSYS ICEM CFD - PAID UP,1,Meshing,0,,FBU
01tN5000007SoN3,ANSYS ICEM CFD HEXA - GLOBAL WAN FEE,1,Meshing,0,,FBU
01tN5000007SoN4,ANSYS ICEM CFD HEXA - REGIONAL WAN FEE,1,Meshing,0,,FBU
01tN5000007SoN5,ANSYS ICEM CFD TETRA/PRISM - GLOBAL WAN FEE,1,Meshing,0,,FBU
01tN5000007SoN6,ANSYS ICEM CFD TETRA/PRISM - REGIONAL WAN FEE,1,Meshing,0,,FBU
01tN5000007SoN7,ANSYS ICEOPT - PAID UP,1,Icepak,0,,EBU
01tN5000007SoN8,ANSYS ICEOPT LEGACY - PAID UP,1,Icepak,0,,EBU
01tN5000007SoN9,ANSYS ICEPAK - GLOBAL PAID UP,1,Icepak,0,,EBU
01tN5000007SoNA,ANSYS ICEPAK - REGIONAL PAID UP,1,Icepak,0,,EBU
01tN5000007SoNB,ANSYS ICEPAK LEGACY - PAID UP,1,Icepak,0,,EBU
