"Product Id","Product Name","Active (Product)","Product Family","N&ET Product","N&ET Family","Business Unit"
01tN5000007Somp,"ANSYS SIMPLORER ADVANCED - GLOBAL TECS",1,"EBU Legacy",0,,EBU
01tN5000007Somq,"ANSYS SIMPLORER ADVANCED - PAID UP",1,"EBU Legacy",0,,EBU
01tN5000007Somr,"ANSYS SIMPLORER ADVANCED - SITE-BASED WAN FEE",1,"EBU Legacy",0,,EBU
01tN5000007Soms,"ANSYS SIMPLORER ADVANCED (NODE) - PAID UP",1,"EBU Legacy",0,,EBU
01tN5000007Somt,"ANSYS SIMPLORER BASIC - GLOBAL WAN FEE",1,"EBU Legacy",0,,EBU
01tN5000007Somu,"ANSYS SIMPLORER BASIC - PAID UP",1,"EBU Legacy",0,,EBU
01tN5000007Somv,"ANSYS SIMPLORER BASIC - SITE-BASED WAN FEE",1,"EBU Legacy",0,,EBU
01tN5000007Somw,"ANSYS SIMPLORER CONTROL OPTION - GLOBAL WAN FEE",1,"EBU Legacy",0,,EBU
01tN5000007Somx,"ANSYS SIMPLORER CONTROL OPTION - PAID UP",1,"EBU Legacy",0,,EBU
01tN5000007SonR,"ANSYS SCADE AADL MODELER SEAT (ESTEREL) - SITE-BASED WAN FEE",1,SCADE,0,,SBU
01tN5000007SonS,"ANSYS SCADE AADL MODELER SEAT (ESTEREL)",1,SCADE,0,,SBU
01tN5000007SonT,"ANSYS SCADE AADL MODELER SEAT (NODE) (ESTEREL) - LEASE",1,SCADE,0,,SBU
01tN5000007SonU,"ANSYS SCADE AADL MODELER SEAT (NODE) (ESTEREL) - PAID UP",1,SCADE,0,,SBU
01tN5000007SonV,"ANSYS SCADE AADL MODELER SEAT (NODE) (ESTEREL) - REINSTATEMENT FEE",1,SCADE,0,,SBU
01tN5000007SonW,"ANSYS SCADE AADL MODELER SEAT (NODE) (ESTEREL)",1,SCADE,0,,SBU
01tN5000007SonX,"ANSYS SCADE ARCHITECT ADVANCED MODELER SEAT - GLOBAL PAID UP",1,SCADE,0,,SBU
01tN5000007SonY,"ANSYS SCADE ARCHITECT ADVANCED MODELER SEAT - REGIONAL PAID UP",1,SCADE,0,,SBU
01tN5000007SonZ,"ANSYS SCADE ARCHITECT ADVANCED MODELER SEAT (ESTEREL) - GLOBAL LEASE",1,SCADE,0,,SBU
01tN5000007Sona,"ANSYS SCADE ARCHITECT ADVANCED MODELER SEAT (ESTEREL) - GLOBAL WAN FEE",1,SCADE,0,,SBU
01tN5000007Sonb,"ANSYS SCADE ARCHITECT ADVANCED MODELER SEAT (ESTEREL) - LEASE",1,SCADE,0,,SBU
01tN5000007Sonc,"ANSYS SCADE ARCHITECT ADVANCED MODELER SEAT (ESTEREL) - PAID UP",1,SCADE,0,,SBU
01tN5000007Sond,"ANSYS SCADE ARCHITECT ADVANCED MODELER SEAT (ESTEREL) - REGIONAL WAN FEE",1,SCADE,0,,SBU
01tN5000007Sone,"ANSYS SCADE ARCHITECT ADVANCED MODELER SEAT (ESTEREL) - REINSTATEMENT FEE",1,SCADE,0,,SBU
01tN5000007Sonf,"ANSYS SCADE ARCHITECT ADVANCED MODELER SEAT (ESTEREL) - SITE-BASED WAN FEE",1,SCADE,0,,SBU
01tN5000007Song,"ANSYS SCADE ARCHITECT ADVANCED MODELER SEAT (ESTEREL)",1,SCADE,0,,SBU
01tN5000007Sonh,"ANSYS SCADE ARCHITECT ADVANCED MODELER SEAT (NODE) (ESTEREL) - LEASE",1,SCADE,0,,SBU
01tN5000007Soni,"ANSYS SCADE ARCHITECT ADVANCED MODELER SEAT (NODE) (ESTEREL) - PAID UP",1,SCADE,0,,SBU
01tN5000007Sonj,"ANSYS SCADE ARCHITECT ADVANCED MODELER SEAT (NODE) (ESTEREL) - REINSTATEMENT FEE",1,SCADE,0,,SBU
01tN5000007Sonk,"ANSYS SCADE ARCHITECT ADVANCED MODELER SEAT (NODE) (ESTEREL)",1,SCADE,0,,SBU
01tN5000007Sonl,"ANSYS SCADE ARCHITECT CONFIGURATOR (ESTEREL) - GLOBAL LEASE",1,SCADE,0,,SBU
01tN5000007Sonm,"ANSYS SCADE ARCHITECT CONFIGURATOR (ESTEREL) - GLOBAL WAN FEE",1,SCADE,0,,SBU
01tN5000007Sonn,"ANSYS SCADE ARCHITECT CONFIGURATOR (ESTEREL) - LEASE",1,SCADE,0,,SBU
01tN5000007Sono,"ANSYS SCADE ARCHITECT CONFIGURATOR (ESTEREL) - PAID UP",1,SCADE,0,,SBU
01tN5000007Sonp,"ANSYS SCADE ARCHITECT CONFIGURATOR (ESTEREL) - REGIONAL WAN FEE",1,SCADE,0,,SBU
01tN5000007Sonq,"ANSYS SCADE ARCHITECT CONFIGURATOR (ESTEREL) - REINSTATEMENT FEE",1,SCADE,0,,SBU
01tN5000007Sonr,"ANSYS SCADE ARCHITECT CONFIGURATOR (ESTEREL) - SITE-BASED WAN FEE",1,SCADE,0,,SBU
01tN5000007Sons,"ANSYS SCADE ARCHITECT CONFIGURATOR (ESTEREL)",1,SCADE,0,,SBU
01tN5000007Sont,"ANSYS SCADE ARCHITECT CONFIGURATOR (NODE) (ESTEREL) - LEASE",1,SCADE,0,,SBU
01tN5000007Sonu,"ANSYS SCADE ARCHITECT CONFIGURATOR (NODE) (ESTEREL) - PAID UP",1,SCADE,0,,SBU
01tN5000007Sonv,"ANSYS SCADE ARCHITECT CONFIGURATOR (NODE) (ESTEREL) - REINSTATEMENT FEE",1,SCADE,0,,SBU
01tN5000007Sonw,"ANSYS SCADE ARCHITECT CONFIGURATOR (NODE) (ESTEREL)",1,SCADE,0,,SBU
01tN5000007Sonx,"ANSYS SCADE AVIONICS PACKAGE (ESTEREL) - GLOBAL LEASE",1,SCADE,0,,SBU
01tN5000007Sony,"ANSYS SCADE AVIONICS PACKAGE (ESTEREL) - GLOBAL WAN FEE",1,SCADE,0,,SBU
01tN5000007Sonz,"ANSYS SCADE AVIONICS PACKAGE (ESTEREL) - LEASE",1,SCADE,0,,SBU
01tN5000007Soo0,"ANSYS SCADE AVIONICS PACKAGE (ESTEREL) - PAID UP",1,SCADE,0,,SBU
01tN5000007Soo1,"ANSYS SCADE AVIONICS PACKAGE (ESTEREL) - REGIONAL WAN FEE",1,SCADE,0,,SBU
01tN5000007Soo2,"ANSYS SCADE AVIONICS PACKAGE (ESTEREL) - REINSTATEMENT FEE",1,SCADE,0,,SBU
01tN5000007Soo3,"ANSYS SCADE AVIONICS PACKAGE (ESTEREL) - SITE-BASED WAN FEE",1,SCADE,0,,SBU
01tN5000007Soo4,"ANSYS SCADE AVIONICS PACKAGE (ESTEREL)",1,SCADE,0,,SBU
01tN5000007Soo5,"ANSYS SCADE CG - PAID UP",1,SCADE,0,,SBU
01tN5000007Soo6,"ANSYS SCADE DISPLAY ADVANCED MODELER SEAT - GLOBAL PAID UP",1,SCADE,0,,SBU
01tN5000007Soo7,"ANSYS SCADE DISPLAY ADVANCED MODELER SEAT - REGIONAL PAID UP",1,SCADE,0,,SBU
01tN5000007Soo8,"ANSYS SCADE DISPLAY ADVANCED MODELER SEAT (ESTEREL) - GLOBAL LEASE",1,SCADE,0,,SBU
01tN5000007Soo9,"ANSYS SCADE DISPLAY ADVANCED MODELER SEAT (ESTEREL) - GLOBAL WAN FEE",1,SCADE,0,,SBU
01tN5000007SooA,"ANSYS SCADE DISPLAY ADVANCED MODELER SEAT (ESTEREL) - LEASE",1,SCADE,0,,SBU
01tN5000007SooB,"ANSYS SCADE DISPLAY ADVANCED MODELER SEAT (ESTEREL) - PAID UP",1,SCADE,0,,SBU
01tN5000007SooC,"ANSYS SCADE DISPLAY ADVANCED MODELER SEAT (ESTEREL) - REGIONAL WAN FEE",1,SCADE,0,,SBU
01tN5000007SooD,"ANSYS SCADE DISPLAY ADVANCED MODELER SEAT (ESTEREL) - REINSTATEMENT FEE",1,SCADE,0,,SBU
01tN5000007SooE,"ANSYS SCADE DISPLAY ADVANCED MODELER SEAT (ESTEREL) - SITE-BASED WAN FEE",1,SCADE,0,,SBU
01tN5000007SooF,"ANSYS SCADE DISPLAY ADVANCED MODELER SEAT (ESTEREL)",1,SCADE,0,,SBU
01tN5000007SooG,"ANSYS SCADE DISPLAY ADVANCED MODELER SEAT (NODE) (ESTEREL) - LEASE",1,SCADE,0,,SBU
01tN5000007SooH,"ANSYS SCADE DISPLAY ADVANCED MODELER SEAT (NODE) (ESTEREL) - PAID UP",1,SCADE,0,,SBU
01tN5000007SooI,"ANSYS SCADE DISPLAY ADVANCED MODELER SEAT (NODE) (ESTEREL) - REINSTATEMENT FEE",1,SCADE,0,,SBU
01tN5000007SooJ,"ANSYS SCADE DISPLAY ADVANCED MODELER SEAT (NODE) (ESTEREL)",1,SCADE,0,,SBU
01tN5000007SooK,"ANSYS SCADE DISPLAY ARINC 661 ADVANCED MODELER (ESTEREL) - GLOBAL LEASE",1,SCADE,0,,SBU
01tN5000007SooL,"ANSYS SCADE DISPLAY ARINC 661 ADVANCED MODELER (ESTEREL) - GLOBAL WAN FEE",1,SCADE,0,,SBU
01tN5000007SooM,"ANSYS SCADE DISPLAY ARINC 661 ADVANCED MODELER (ESTEREL) - LEASE",1,SCADE,0,,SBU
01tN5000007SooN,"ANSYS SCADE DISPLAY ARINC 661 ADVANCED MODELER (ESTEREL) - PAID UP",1,SCADE,0,,SBU
01tN5000007SooO,"ANSYS SCADE DISPLAY ARINC 661 ADVANCED MODELER (ESTEREL) - REGIONAL WAN FEE",1,SCADE,0,,SBU
01tN5000007SooP,"ANSYS SCADE DISPLAY ARINC 661 ADVANCED MODELER (ESTEREL) - REINSTATEMENT FEE",1,SCADE,0,,SBU
01tN5000007SooQ,"ANSYS SCADE DISPLAY ARINC 661 ADVANCED MODELER (ESTEREL) - SITE-BASED WAN FEE",1,SCADE,0,,SBU
01tN5000007SooR,"ANSYS SCADE DISPLAY ARINC 661 ADVANCED MODELER (ESTEREL)",1,SCADE,0,,SBU
01tN5000007SooS,"ANSYS SCADE DISPLAY ARINC 661 ADVANCED MODELER (NODE) (ESTEREL) - LEASE",1,SCADE,0,,SBU
01tN5000007SooT,"ANSYS SCADE DISPLAY ARINC 661 ADVANCED MODELER (NODE) (ESTEREL) - PAID UP",1,SCADE,0,,SBU
01tN5000007SooU,"ANSYS SCADE DISPLAY ARINC 661 ADVANCED MODELER (NODE) (ESTEREL) - REINSTATEMENT FEE",1,SCADE,0,,SBU
01tN5000007SooV,"ANSYS SCADE DISPLAY ARINC 661 ADVANCED MODELER (NODE) (ESTEREL)",1,SCADE,0,,SBU
01tN5000007SooW,"ANSYS SCADE DISPLAY DESIGN CHECKER - PAID UP",1,SCADE,0,,SBU
01tN5000007SooX,"ANSYS SCADE DISPLAY DESIGN CHECKER (ESTEREL) - PAID UP",1,SCADE,0,,SBU
01tN5000007SooY,"ANSYS SCADE DISPLAY DESIGN CHECKER (ESTEREL) - REINSTATEMENT FEE",1,SCADE,0,,SBU
01tN5000007SooZ,"ANSYS SCADE DISPLAY DESIGN CHECKER (ESTEREL)",1,SCADE,0,,SBU
01tN5000007Sooa,"ANSYS SCADE DISPLAY KCG - GLOBAL PAID UP",1,SCADE,0,,SBU
01tN5000007Soob,"ANSYS SCADE DISPLAY KCG - REGIONAL PAID UP",1,SCADE,0,,SBU
01tN5000007Sooc,"ANSYS SCADE DISPLAY KCG (ESTEREL) - GLOBAL LEASE",1,SCADE,0,,SBU
01tN5000007Sood,"ANSYS SCADE DISPLAY KCG (ESTEREL) - GLOBAL WAN FEE",1,SCADE,0,,SBU
01tN5000007Sooe,"ANSYS SCADE DISPLAY KCG (ESTEREL) - LEASE",1,SCADE,0,,SBU
01tN5000007Soof,"ANSYS SCADE DISPLAY KCG (ESTEREL) - PAID UP",1,SCADE,0,,SBU
01tN5000007Soog,"ANSYS SCADE DISPLAY KCG (ESTEREL) - REGIONAL WAN FEE",1,SCADE,0,,SBU
01tN5000007Sooh,"ANSYS SCADE DISPLAY KCG (ESTEREL) - REINSTATEMENT FEE",1,SCADE,0,,SBU
01tN5000007Sooi,"ANSYS SCADE DISPLAY KCG (ESTEREL) - SITE-BASED WAN FEE",1,SCADE,0,,SBU
01tN5000007Sooj,"ANSYS SCADE DISPLAY KCG (ESTEREL)",1,SCADE,0,,SBU
01tN5000007Sook,"ANSYS SCADE DISPLAY KCG (NODE) (ESTEREL) - LEASE",1,SCADE,0,,SBU
01tN5000007Sool,"ANSYS SCADE DISPLAY KCG (NODE) (ESTEREL) - PAID UP",1,SCADE,0,,SBU
01tN5000007Soom,"ANSYS SCADE DISPLAY KCG (NODE) (ESTEREL) - REINSTATEMENT FEE",1,SCADE,0,,SBU
01tN5000007Soon,"ANSYS SCADE DISPLAY KCG (NODE) (ESTEREL)",1,SCADE,0,,SBU
01tN5000007Sooo,"ANSYS SCADE DISPLAY KCG CERTIFICATION KIT - HIGH LEVEL CRITICITY (ESTEREL) - GLOBAL LEASE",1,SCADE,0,,SBU
01tN5000007Soop,"ANSYS SCADE DISPLAY KCG CERTIFICATION KIT - HIGH LEVEL CRITICITY (ESTEREL) - GLOBAL WAN FEE",1,SCADE,0,,SBU
01tN5000007Sooq,"ANSYS SCADE DISPLAY KCG CERTIFICATION KIT - HIGH LEVEL CRITICITY (ESTEREL) - LEASE",1,SCADE,0,,SBU
01tN5000007Soor,"ANSYS SCADE DISPLAY KCG CERTIFICATION KIT - HIGH LEVEL CRITICITY (ESTEREL) - PAID UP",1,SCADE,0,,SBU
01tN5000007Soos,"ANSYS SCADE DISPLAY KCG CERTIFICATION KIT - HIGH LEVEL CRITICITY (ESTEREL) - REGIONAL WAN FEE",1,SCADE,0,,SBU
01tN5000007Soot,"ANSYS SCADE DISPLAY KCG CERTIFICATION KIT - HIGH LEVEL CRITICITY (ESTEREL) - REINSTATEMENT FEE",1,SCADE,0,,SBU
01tN5000007Soou,"ANSYS SCADE DISPLAY KCG CERTIFICATION KIT - HIGH LEVEL CRITICITY (ESTEREL)",1,SCADE,0,,SBU
01tN5000007Soov,"ANSYS SCADE DISPLAY KCG CERTIFICATION KIT - LOW LEVEL CRITICITY (ESTEREL) - GLOBAL LEASE",1,SCADE,0,,SBU
01tN5000007Soow,"ANSYS SCADE DISPLAY KCG CERTIFICATION KIT - LOW LEVEL CRITICITY (ESTEREL) - GLOBAL WAN FEE",1,SCADE,0,,SBU
01tN5000007Soox,"ANSYS SCADE DISPLAY KCG CERTIFICATION KIT - LOW LEVEL CRITICITY (ESTEREL) - LEASE",1,SCADE,0,,SBU
01tN5000007Sooy,"ANSYS SCADE DISPLAY KCG CERTIFICATION KIT - LOW LEVEL CRITICITY (ESTEREL) - PAID UP",1,SCADE,0,,SBU
01tN5000007Sooz,"ANSYS SCADE DISPLAY KCG CERTIFICATION KIT - LOW LEVEL CRITICITY (ESTEREL) - REGIONAL WAN FEE",1,SCADE,0,,SBU
01tN5000007Sop0,"ANSYS SCADE DISPLAY KCG CERTIFICATION KIT - LOW LEVEL CRITICITY (ESTEREL) - REINSTATEMENT FEE",1,SCADE,0,,SBU
01tN5000007Sop1,"ANSYS SCADE DISPLAY KCG CERTIFICATION KIT - LOW LEVEL CRITICITY (ESTEREL)",1,SCADE,0,,SBU
01tN5000007Sop2,"ANSYS SCADE DISPLAY MODELER SEAT - PAID UP",1,SCADE,0,,SBU
01tN5000007Sop3,"ANSYS SCADE HOST SERVER CREATOR FOR ARINC 661 (ESTEREL) - GLOBAL LEASE",1,SCADE,0,,SBU
01tN5000007Sop4,"ANSYS SCADE HOST SERVER CREATOR FOR ARINC 661 (ESTEREL) - GLOBAL WAN FEE",1,SCADE,0,,SBU
01tN5000007Sop5,"ANSYS SCADE HOST SERVER CREATOR FOR ARINC 661 (ESTEREL) - LEASE",1,SCADE,0,,SBU
01tN5000007Sop6,"ANSYS SCADE HOST SERVER CREATOR FOR ARINC 661 (ESTEREL) - PAID UP",1,SCADE,0,,SBU
01tN5000007Sop7,"ANSYS SCADE HOST SERVER CREATOR FOR ARINC 661 (ESTEREL) - REGIONAL WAN FEE",1,SCADE,0,,SBU
01tN5000007Sop8,"ANSYS SCADE HOST SERVER CREATOR FOR ARINC 661 (ESTEREL) - REINSTATEMENT FEE",1,SCADE,0,,SBU
01tN5000007Sop9,"ANSYS SCADE HOST SERVER CREATOR FOR ARINC 661 (ESTEREL) - SITE-BASED WAN FEE",1,SCADE,0,,SBU
01tN5000007SopA,"ANSYS SCADE HOST SERVER CREATOR FOR ARINC 661 (ESTEREL)",1,SCADE,0,,SBU
01tN5000007SopB,"ANSYS SCADE HOST SERVER CREATOR FOR ARINC 661 (NODE) (ESTEREL) - LEASE",1,SCADE,0,,SBU
01tN5000007SopC,"ANSYS SCADE HOST SERVER CREATOR FOR ARINC 661 (NODE) (ESTEREL) - PAID UP",1,SCADE,0,,SBU
01tN5000007SopD,"ANSYS SCADE HOST SERVER CREATOR FOR ARINC 661 (NODE) (ESTEREL) - REINSTATEMENT FEE",1,SCADE,0,,SBU
01tN5000007SopE,"ANSYS SCADE HOST SERVER CREATOR FOR ARINC 661 (NODE) (ESTEREL)",1,SCADE,0,,SBU
01tN5000007SopF,"ANSYS SCADE LIFECYCLE REPORTER - GLOBAL PAID UP",1,SCADE,0,,SBU
01tN5000007SopG,"ANSYS SCADE LIFECYCLE REPORTER - REGIONAL PAID UP",1,SCADE,0,,SBU
01tN5000007SopH,"ANSYS SCADE LIFECYCLE REPORTER (ESTEREL) - GLOBAL LEASE",1,SCADE,0,,SBU
01tN5000007SopI,"ANSYS SCADE LIFECYCLE REPORTER (ESTEREL) - GLOBAL WAN FEE",1,SCADE,0,,SBU
01tN5000007SopJ,"ANSYS SCADE LIFECYCLE REPORTER (ESTEREL) - LEASE",1,SCADE,0,,SBU
01tN5000007SopK,"ANSYS SCADE LIFECYCLE REPORTER (ESTEREL) - PAID UP",1,SCADE,0,,SBU
01tN5000007SopL,"ANSYS SCADE LIFECYCLE REPORTER (ESTEREL) - REGIONAL WAN FEE",1,SCADE,0,,SBU
01tN5000007SopM,"ANSYS SCADE LIFECYCLE REPORTER (ESTEREL) - REINSTATEMENT FEE",1,SCADE,0,,SBU
01tN5000007SopN,"ANSYS SCADE LIFECYCLE REPORTER (ESTEREL) - SITE-BASED WAN FEE",1,SCADE,0,,SBU
01tN5000007SopO,"ANSYS SCADE LIFECYCLE REPORTER (ESTEREL)",1,SCADE,0,,SBU
01tN5000007SopP,"ANSYS SCADE LIFECYCLE REPORTER (NODE) (ESTEREL) - LEASE",1,SCADE,0,,SBU
01tN5000007SopQ,"ANSYS SCADE LIFECYCLE REPORTER (NODE) (ESTEREL) - PAID UP",1,SCADE,0,,SBU
01tN5000007SopR,"ANSYS SCADE LIFECYCLE REPORTER (NODE) (ESTEREL) - REINSTATEMENT FEE",1,SCADE,0,,SBU
01tN5000007SopS,"ANSYS SCADE LIFECYCLE REPORTER (NODE) (ESTEREL)",1,SCADE,0,,SBU
01tN5000007SopT,"ANSYS SCADE SERVER CREATOR FOR ARINC 661 (ESTEREL) - GLOBAL LEASE",1,SCADE,0,,SBU
01tN5000007SopU,"ANSYS SCADE SERVER CREATOR FOR ARINC 661 (ESTEREL) - GLOBAL WAN FEE",1,SCADE,0,,SBU
01tN5000007SopV,"ANSYS SCADE SERVER CREATOR FOR ARINC 661 (ESTEREL) - LEASE",1,SCADE,0,,SBU
01tN5000007SopW,"ANSYS SCADE SERVER CREATOR FOR ARINC 661 (ESTEREL) - PAID UP",1,SCADE,0,,SBU
01tN5000007SopX,"ANSYS SCADE SERVER CREATOR FOR ARINC 661 (ESTEREL) - REGIONAL WAN FEE",1,SCADE,0,,SBU
01tN5000007SopY,"ANSYS SCADE SERVER CREATOR FOR ARINC 661 (ESTEREL) - REINSTATEMENT FEE",1,SCADE,0,,SBU
01tN5000007SopZ,"ANSYS SCADE SERVER CREATOR FOR ARINC 661 (ESTEREL) - SITE-BASED WAN FEE",1,SCADE,0,,SBU
01tN5000007Sopa,"ANSYS SCADE SERVER CREATOR FOR ARINC 661 (ESTEREL)",1,SCADE,0,,SBU
01tN5000007Sopb,"ANSYS SCADE SERVER CREATOR FOR ARINC 661 (NODE) (ESTEREL) - LEASE",1,SCADE,0,,SBU
01tN5000007Sopc,"ANSYS SCADE SERVER CREATOR FOR ARINC 661 (NODE) (ESTEREL) - PAID UP",1,SCADE,0,,SBU
01tN5000007Sopd,"ANSYS SCADE SERVER CREATOR FOR ARINC 661 (NODE) (ESTEREL) - REINSTATEMENT FEE",1,SCADE,0,,SBU
01tN5000007Sope,"ANSYS SCADE SERVER CREATOR FOR ARINC 661 (NODE) (ESTEREL)",1,SCADE,0,,SBU
01tN5000007Sopf,"ANSYS SCADE SERVER CREATOR FOR ARINC 661 COMPLIANT SYSTEMS - REGIONAL PAID UP",1,SCADE,0,,SBU
01tN5000007Sopg,"ANSYS SCADE SUITE ADVANCED MODELER SEAT - GLOBAL PAID UP",1,SCADE,0,,SBU
01tN5000007Soph,"ANSYS SCADE SUITE ADVANCED MODELER SEAT - REGIONAL PAID UP",1,SCADE,0,,SBU
01tN5000007Sopi,"ANSYS SCADE SUITE ADVANCED MODELER SEAT (ESTEREL) - GLOBAL LEASE",1,SCADE,0,,SBU
01tN5000007Sopj,"ANSYS SCADE SUITE ADVANCED MODELER SEAT (ESTEREL) - GLOBAL WAN FEE",1,SCADE,0,,SBU
01tN5000007Sopk,"ANSYS SCADE SUITE ADVANCED MODELER SEAT (ESTEREL) - LEASE",1,SCADE,0,,SBU
01tN5000007Sopl,"ANSYS SCADE SUITE ADVANCED MODELER SEAT (ESTEREL) - PAID UP",1,SCADE,0,,SBU
01tN5000007Sopm,"ANSYS SCADE SUITE ADVANCED MODELER SEAT (ESTEREL) - REGIONAL WAN FEE",1,SCADE,0,,SBU
01tN5000007Sopn,"ANSYS SCADE SUITE ADVANCED MODELER SEAT (ESTEREL) - REINSTATEMENT FEE",1,SCADE,0,,SBU
01tN5000007Sopo,"ANSYS SCADE SUITE ADVANCED MODELER SEAT (ESTEREL) - SITE-BASED WAN FEE",1,SCADE,0,,SBU
01tN5000007Sopp,"ANSYS SCADE SUITE ADVANCED MODELER SEAT (ESTEREL)",1,SCADE,0,,SBU
01tN5000007Sopq,"ANSYS SCADE SUITE ADVANCED MODELER SEAT (NODE) (ESTEREL) - LEASE",1,SCADE,0,,SBU
01tN5000007Sopr,"ANSYS SCADE SUITE ADVANCED MODELER SEAT (NODE) (ESTEREL) - PAID UP",1,SCADE,0,,SBU
01tN5000007Sops,"ANSYS SCADE SUITE ADVANCED MODELER SEAT (NODE) (ESTEREL) - REINSTATEMENT FEE",1,SCADE,0,,SBU
01tN5000007Sopt,"ANSYS SCADE SUITE ADVANCED MODELER SEAT (NODE) (ESTEREL)",1,SCADE,0,,SBU
01tN5000007Sopu,"ANSYS SCADE SUITE COMPILER VERIFICATION KIT - REGIONAL PAID UP",1,SCADE,0,,SBU
01tN5000007Sopv,"ANSYS SCADE SUITE COMPILER VERIFICATION KIT (ESTEREL) - GLOBAL LEASE",1,SCADE,0,,SBU
01tN5000007Sopw,"ANSYS SCADE SUITE COMPILER VERIFICATION KIT (ESTEREL) - GLOBAL WAN FEE",1,SCADE,0,,SBU
01tN5000007Sopx,"ANSYS SCADE SUITE COMPILER VERIFICATION KIT (ESTEREL) - LEASE",1,SCADE,0,,SBU
01tN5000007Sopy,"ANSYS SCADE SUITE COMPILER VERIFICATION KIT (ESTEREL) - PAID UP",1,SCADE,0,,SBU
01tN5000007Sopz,"ANSYS SCADE SUITE COMPILER VERIFICATION KIT (ESTEREL) - REGIONAL WAN FEE",1,SCADE,0,,SBU
01tN5000007Soq0,"ANSYS SCADE SUITE COMPILER VERIFICATION KIT (ESTEREL) - REINSTATEMENT FEE",1,SCADE,0,,SBU
01tN5000007Soq1,"ANSYS SCADE SUITE COMPILER VERIFICATION KIT (ESTEREL)",1,SCADE,0,,SBU
01tN5000007Soq2,"ANSYS SCADE SUITE DESIGN VERIFIER - REGIONAL PAID UP",1,SCADE,0,,SBU
01tN5000007Soq3,"ANSYS SCADE SUITE DESIGN VERIFIER (ESTEREL) - GLOBAL LEASE",1,SCADE,0,,SBU
01tN5000007Soq4,"ANSYS SCADE SUITE DESIGN VERIFIER (ESTEREL) - GLOBAL WAN FEE",1,SCADE,0,,SBU
01tN5000007Soq5,"ANSYS SCADE SUITE DESIGN VERIFIER (ESTEREL) - LEASE",1,SCADE,0,,SBU
01tN5000007Soq6,"ANSYS SCADE SUITE DESIGN VERIFIER (ESTEREL) - PAID UP",1,SCADE,0,,SBU
01tN5000007Soq7,"ANSYS SCADE SUITE DESIGN VERIFIER (ESTEREL) - REGIONAL WAN FEE",1,SCADE,0,,SBU
01tN5000007Soq8,"ANSYS SCADE SUITE DESIGN VERIFIER (ESTEREL) - REINSTATEMENT FEE",1,SCADE,0,,SBU
01tN5000007Soq9,"ANSYS SCADE SUITE DESIGN VERIFIER (ESTEREL) - SITE-BASED WAN FEE",1,SCADE,0,,SBU
01tN5000007SoqA,"ANSYS SCADE SUITE DESIGN VERIFIER (ESTEREL)",1,SCADE,0,,SBU
01tN5000007SoqB,"ANSYS SCADE SUITE DESIGN VERIFIER (NODE) (ESTEREL) - LEASE",1,SCADE,0,,SBU
01tN5000007SoqC,"ANSYS SCADE SUITE DESIGN VERIFIER (NODE) (ESTEREL) - PAID UP",1,SCADE,0,,SBU
01tN5000007SoqD,"ANSYS SCADE SUITE DESIGN VERIFIER (NODE) (ESTEREL) - REINSTATEMENT FEE",1,SCADE,0,,SBU
01tN5000007SoqE,"ANSYS SCADE SUITE DESIGN VERIFIER (NODE) (ESTEREL)",1,SCADE,0,,SBU
01tN5000007SoqF,"ANSYS SCADE SUITE EDITOR - PAID UP",1,SCADE,0,,SBU
01tN5000007SoqG,"ANSYS SCADE SUITE EDITOR (ESTEREL) - PAID UP",1,SCADE,0,,SBU
01tN5000007SoqH,"ANSYS SCADE SUITE EDITOR (ESTEREL) - REINSTATEMENT FEE",1,SCADE,0,,SBU
01tN5000007SoqI,"ANSYS SCADE SUITE EDITOR (ESTEREL)",1,SCADE,0,,SBU
01tN5000007SoqJ,"ANSYS SCADE SUITE GATEWAY FOR SIMULINK® - REGIONAL PAID UP",1,SCADE,0,,SBU
01tN5000007SoqK,"ANSYS SCADE SUITE GATEWAY FOR SIMULINK® (ESTEREL) - GLOBAL LEASE",1,SCADE,0,,SBU
01tN5000007SoqL,"ANSYS SCADE SUITE GATEWAY FOR SIMULINK® (ESTEREL) - GLOBAL WAN FEE",1,SCADE,0,,SBU
01tN5000007SoqM,"ANSYS SCADE SUITE GATEWAY FOR SIMULINK® (ESTEREL) - LEASE",1,SCADE,0,,SBU
01tN5000007SoqN,"ANSYS SCADE SUITE GATEWAY FOR SIMULINK® (ESTEREL) - PAID UP",1,SCADE,0,,SBU
01tN5000007SoqO,"ANSYS SCADE SUITE GATEWAY FOR SIMULINK® (ESTEREL) - REGIONAL WAN FEE",1,SCADE,0,,SBU
01tN5000007SoqP,"ANSYS SCADE SUITE GATEWAY FOR SIMULINK® (ESTEREL) - REINSTATEMENT FEE",1,SCADE,0,,SBU
01tN5000007SoqQ,"ANSYS SCADE SUITE GATEWAY FOR SIMULINK® (ESTEREL) - SITE-BASED WAN FEE",1,SCADE,0,,SBU
01tN5000007SoqR,"ANSYS SCADE SUITE GATEWAY FOR SIMULINK® (ESTEREL)",1,SCADE,0,,SBU
01tN5000007SoqS,"ANSYS SCADE SUITE GATEWAY FOR SIMULINK® (NODE) (ESTEREL) - LEASE",1,SCADE,0,,SBU
01tN5000007SoqT,"ANSYS SCADE SUITE GATEWAY FOR SIMULINK® (NODE) (ESTEREL) - PAID UP",1,SCADE,0,,SBU
